track_id,artist,track,album_id,imgUrl
36wXwmYe0urVg6NtiraGDU,Talking Heads,Love for Sale - 2005 Remaster,4LiLg6t10oOw8csXA1CQ0Y,https://i.scdn.co/image/ab67616d000048513b41840563e4b7823db5c306
3tAFhUlDu5rRmpKDsw0oCn,Talking Heads,The Girl Wants to Be with the Girls - 2005 Remaster,01RJdKvXyz515O37itqMIJ,https://i.scdn.co/image/ab67616d00004851b7307213fae24e3fbcbe46aa
1w3IeWPxVHuw0gyXcGV2pN,Talking Heads,Sugar on My Tongue - 2005 Remaster,5eqcF7pWzHgWpGdEmHgeSN,https://i.scdn.co/image/ab67616d00004851e71708b667804f6241dd1a59
2zdlkG9g5Mt0alUdqn7s3D,Talking Heads,I Zimbra - 2005 Remaster,5dVZpNJraoqCo3BssinMoo,https://i.scdn.co/image/ab67616d000048518365f74aa622b1b86962c8dd
6XvpjZugZzMHa2nZ1uPOka,Talking Heads,Air - 2005 Remaster,5dVZpNJraoqCo3BssinMoo,https://i.scdn.co/image/ab67616d000048518365f74aa622b1b86962c8dd
0Q2b6AxWV5tD117XktdQxl,Talking Heads,Heaven - Live,4FR8Z6TvIsC56NLyNomNRE,https://i.scdn.co/image/ab67616d000048514436f2e7c93002ad0eb9716a
18VUNjOq2uRYxZP6nQGJva,Talking Heads,Artists Only - 2005 Remaster,01RJdKvXyz515O37itqMIJ,https://i.scdn.co/image/ab67616d00004851b7307213fae24e3fbcbe46aa
4Gw9ACmKi3O2vP8UwJqF0M,Talking Heads,Memories Can't Wait - 2005 Remaster,5dVZpNJraoqCo3BssinMoo,https://i.scdn.co/image/ab67616d000048518365f74aa622b1b86962c8dd
47sJPdCkjVfLJWBFhwJiuE,King Crimson,The Sheltering Sky,20dTbQRkxuOTkf3SFyaT2m,https://i.scdn.co/image/ab67616d00004851ff2d2448a42a43c281b6f556
5FvRkKujcquFV4wma9QAfj,King Crimson,Indiscipline,20dTbQRkxuOTkf3SFyaT2m,https://i.scdn.co/image/ab67616d00004851ff2d2448a42a43c281b6f556
6Z9HVIvwKMEB1UoECSySdv,The Kinks,Living on a Thin Line,6UFbaKb6c5FGqoK6kH4WVu,https://i.scdn.co/image/ab67616d00004851af2fa9b5a397fb7e476060c6
2nre6WG8fD0YVX6Ir7OIsR,King Crimson,Fallen Angel,1dbVSQR5jcw5rdngMyA3d8,https://i.scdn.co/image/ab67616d00004851e0d2d12a833288b2ecc09c9d
2OsuNPRc9qt34UOatyrAlZ,Talking Heads,Making Flippy Floppy - 2005 Remaster,4sLCQxMRfn3gAHrBNZtbTH,https://i.scdn.co/image/ab67616d00004851e35e2e2a4bfa8a30a78fc532
1ziWFozxLNQH76CGGizB32,Talking Heads,"Uh-Oh, Love Comes to Town - 2005 Remaster",5eqcF7pWzHgWpGdEmHgeSN,https://i.scdn.co/image/ab67616d00004851e71708b667804f6241dd1a59
6hfsIlwOxJ0cX8v2SNntBQ,Talking Heads,Love → Building on Fire - 2005 Remaster,5eqcF7pWzHgWpGdEmHgeSN,https://i.scdn.co/image/ab67616d00004851e71708b667804f6241dd1a59
6S2pKjLlCpH5Fv5TQX2IBa,Talking Heads,Perfect World - 2005 Remaster,1ErneCyxOnZ1KTiEcNmnjw,https://i.scdn.co/image/ab67616d00004851c64d2d4760962e4927527b2b
35ljOibZSLEjOEPGrbaJsH,Talking Heads,The Great Curve - 2005 Remaster,3AQgdwMNCiN7awXch5fAaG,https://i.scdn.co/image/ab67616d00004851e56fa8c916dc6ce419dcf557
42AJ0oFAlf8C3GIIftqTzT,Cheb Tahar,Ti sbabi,49WbUhzzdloagcrZKn0LhB,https://i.scdn.co/image/ab67616d00004851ea5f2674cdc7ce3f8c4d698d
4lJ6YVXQ0jUk5ILu0PSrA4,Faces,Ooh La La,4eTVgxB6wm5eGvesA4cUN5,https://i.scdn.co/image/ab67616d00004851416f18056ac5d7281d8a5878
1oht5GevPN9t1T3kG1m1GO,James Taylor,Fire and Rain - 2019 Remaster,1HiG0ukRmFPN13EVcf98Jx,https://i.scdn.co/image/ab67616d00004851b3adf9b1706b05af854bbad4
1UKobFsdqNXQb8OthimCKe,"Crosby, Stills & Nash",Helplessly Hoping - 2005 Remaster,6vUWpE8qciYHOhf7mgaGny,https://i.scdn.co/image/ab67616d00004851a32339b8818323380682a889
2jZPEeW2ynykb2GkVqpOkJ,"Crosby, Stills, Nash & Young",4 + 20,5bHkK1X4WEOzNvRhehvOcb,https://i.scdn.co/image/ab67616d0000485106e00756085191abc01e4cf0
1I6l01BaBgBCVkfQCpIlR6,Grateful Dead,Truckin' - 2013 Remaster,2UDDZVesmQwA4aYfa55diS,https://i.scdn.co/image/ab67616d00004851fd3f66a9ce4371f7ffa0346f
0P7DoyGrr4Wp9w5TotEtUC,The Band,The Weight - Remastered 2000,0ky5kdvfPxSmSpj03hpSAE,https://i.scdn.co/image/ab67616d0000485120bbceac6950d3fe13fa13c3
4UEgKxYLP0bPG6EwD0DgYK,Jim Croce,I Got a Name - Stereo Version,64dufEP8npd2jYoPfdzWPJ,https://i.scdn.co/image/ab67616d000048513519ec82cb709b2adb2a01cc
6vxHp3CDNo0afgKGp2yi1E,Paul Simon,Me and Julio Down by the Schoolyard,7npBPiCHjPj8PVIGPuHXep,https://i.scdn.co/image/ab67616d0000485137a40ab12a4fb96319a9d96f
5uDu2qOoDou7cFXsipAo8l,Frank Zappa,Peaches En Regalia,0WYYrC9My9rYWigac003hw,https://i.scdn.co/image/ab67616d00004851ee314008c5ae6e98904ebfe0
2feMWQsIUyt7XlDSQgPZKg,King Crimson,Cadence and Cascade,1dbVSQR5jcw5rdngMyA3d8,https://i.scdn.co/image/ab67616d00004851e0d2d12a833288b2ecc09c9d
4KdAAZPD1tWbBip1qbORoM,King Crimson,One More Red Nightmare,4mA3RKIoEoX4JlJSHueQae,https://i.scdn.co/image/ab67616d000048513167627d9428094376a26a08
0dRuTDUctXcQuYV7j6mhb2,King Crimson,"Moonchild - Including ""The Dream"" and ""The Illusion""",75ol9OP8bJaRqzGimpFHDm,https://i.scdn.co/image/ab67616d00004851da7b326bd7ffa7b6b95b0660
39AAt95Ts6PIHgMJfnHTNr,King Crimson,In The Wake Of Poseidon,68W3ppXWhsOLOURmxzRkyA,https://i.scdn.co/image/ab67616d00004851df0ca9c1749f68f803f9f42b
7Ml2BCAVVdBKylU254iGgk,King Crimson,Red,1dbVSQR5jcw5rdngMyA3d8,https://i.scdn.co/image/ab67616d00004851e0d2d12a833288b2ecc09c9d
1sdE5MvlTinP43rimOGc3Y,King Crimson,Peace - A Theme,68W3ppXWhsOLOURmxzRkyA,https://i.scdn.co/image/ab67616d00004851df0ca9c1749f68f803f9f42b
5FPPVJlSnq6Vachf43VGWk,Jethro Tull,The Witch's Promise,4xOhK9LXV4Kz4VI1N7lOSO,https://i.scdn.co/image/ab67616d00004851af2da8ad38c25ef67c29f171
5AhyxWDDMvc3l7vttW68Al,Jethro Tull,Songs from the Wood - 2003 Remaster,3hqr2lQ7zQdnyguyuID177,https://i.scdn.co/image/ab67616d000048513af8c61026e278d673f982ff
5lfcrw8vud35shmnanJfxG,Jethro Tull,The Poet and the Painter - Steven Wilson Stereo Remix,37Zms3u6Da41sizguIcn6M,https://i.scdn.co/image/ab67616d00004851ac3a8af2b259525f9f0034df
6H3kDe7CGoWYBabAeVWGiD,The Rolling Stones,Gimme Shelter,4l4u9e9jSbotSXNjYfOugy,https://i.scdn.co/image/ab67616d000048512af30c881bb23cfb82a8cf99
58xdZzSTNgap8a7CEckA9b,35007,2225,2MtlzWmDz3ArhZIkV97MFa,https://i.scdn.co/image/ab67616d00004851524877800d481cc2648ff1b9
7vjaYUpr3xCbOMrJHTX6MF,35007,Water,341icYyO50W0ImXNyo3fdw,https://i.scdn.co/image/ab67616d0000485134b6aec2726eb1b5fd61c612
24ENYWfpbnIOGKDW11pXCJ,35007,The Elephant Song,341icYyO50W0ImXNyo3fdw,https://i.scdn.co/image/ab67616d0000485134b6aec2726eb1b5fd61c612
2AcKnehihCFvnzXtr89qxZ,35007,0618,2MtlzWmDz3ArhZIkV97MFa,https://i.scdn.co/image/ab67616d00004851524877800d481cc2648ff1b9
1eqGaMI4wbEmhZDfJWUSNV,Mick Jagger,Old Habits Reprise,4gdhL28kzPrU3AJNWiEjTH,https://i.scdn.co/image/ab67616d000048518ec32541b0e796a19ae9d662
0AOwMIY6XB78tGUDu37wXY,Mick Jagger,"Strange Game - From The ATV+ Original Series ""Slow Horses”",7IyUf9P0bOKXbhAl2cWOMo,https://i.scdn.co/image/ab67616d0000485118c46cf460976bfa72d93faf
39NvPJmm0CwBguI0MsY9yv,Mick Jagger,Lonely At The Top,0xJYbTxo4DMYSHkC7iSqPB,https://i.scdn.co/image/ab67616d00004851ddd7bf3128402ae651f5f485
3ejjvP4oU6RoyiK9xZ5lwU,Michael Jackson,Beat It / State of Shock - Immortal Version,5ReKddpdZKgpVlecQhLnEH,https://i.scdn.co/image/ab67616d0000485142d5a048a254a1ca50e85715
19oKMA6GlnAWpYCSSMhsG1,Mick Jagger,Kow Tow,3aIfmvaTkLZ0WzWZag3gVi,https://i.scdn.co/image/ab67616d000048516f55ca2b048159c620449784
7Mx6Gl7B4d6uUlh0MGswYe,will.i.am,T.H.E (The Hardest Ever),6tFEDzlO35Q7RQ0o86C8Jk,https://i.scdn.co/image/ab67616d00004851e181fb7a12507944e4a3051b
5XWhwopIR6PLA4jBwnd0S5,Mick Jagger,Charmed Life,3pNhYtUTKu97Y2rM25rrIr,https://i.scdn.co/image/ab67616d00004851311eb94fb9ccedc5d1d1e326
2nx3Gx5PEyDS9NHAvRmOiU,Mick Jagger,Visions Of Paradise,7r7cyCCx4eNRCqQxzk79Rt,https://i.scdn.co/image/ab67616d00004851a196f9a07530702c5230a896
3FZuZot3AXQVXaTlPWpzCc,Brad Paisley,Drive of Shame (feat. Mick Jagger),43xH1kPS7aNKc2WJtUHRAs,https://i.scdn.co/image/ab67616d0000485136e7e4018ed32aca78845d49
4lBUjEwlIFlZKwvqTGz0lO,Mick Jagger,Wired All Night,3TAd5skYEcJ9dosbhEsVgA,https://i.scdn.co/image/ab67616d000048517f22d4b9cc23b24dff3480e5
45T05lggVsPiM8pMenwQ27,Mick Jagger,Mick Jagger's And John Lennon's Introduction Of The Dirty Mac - Remastered 2018,6HukFdvHHvXI3EAhjvtnF3,https://i.scdn.co/image/ab67616d00004851cf06d7fb4f5b592525e91b94
3Qp5JN3X4IpnaPxSMC9ayh,Mick Jagger,Hard Woman,0xJYbTxo4DMYSHkC7iSqPB,https://i.scdn.co/image/ab67616d00004851ddd7bf3128402ae651f5f485
4QywGgBAKZRc51Ls2xZwsq,Mick Jagger,Evening Gown,3TAd5skYEcJ9dosbhEsVgA,https://i.scdn.co/image/ab67616d000048517f22d4b9cc23b24dff3480e5
46oxhVXWECsaPytsDW6GKb,Mick Jagger,Sweet Thing,3TAd5skYEcJ9dosbhEsVgA,https://i.scdn.co/image/ab67616d000048517f22d4b9cc23b24dff3480e5
5KUdDvQg3gnwJ40z29G0hX,Mick Jagger,"Blind Leading The Blind - Acoustic Version / Live From Abbey Road,United Kingdom/2004",4gdhL28kzPrU3AJNWiEjTH,https://i.scdn.co/image/ab67616d000048518ec32541b0e796a19ae9d662
4CG8UNXtg3YDXFqB3miwzA,Mick Jagger,Checkin' Up On My Baby,3pNhYtUTKu97Y2rM25rrIr,https://i.scdn.co/image/ab67616d00004851311eb94fb9ccedc5d1d1e326
4cHBP73V974hbCl66gvWsi,Mick Jagger,Memo From Turner,2amkRvmOp0ntIjz2cjGXPn,https://i.scdn.co/image/ab67616d00004851daa1978e97e1f6bb669fba16
4uYTHh0agrb7IJfb1exCgT,Mick Jagger,Primitive Cool,3aIfmvaTkLZ0WzWZag3gVi,https://i.scdn.co/image/ab67616d000048516f55ca2b048159c620449784
0wcLrvE84uqVyc4XRZWi5t,Mick Jagger,Hide Away,7r7cyCCx4eNRCqQxzk79Rt,https://i.scdn.co/image/ab67616d00004851a196f9a07530702c5230a896
6eLKALIQTFLg5DvBdpJnZT,Mick Jagger,Counting The Days,4gdhL28kzPrU3AJNWiEjTH,https://i.scdn.co/image/ab67616d000048518ec32541b0e796a19ae9d662
51fEz8VT1OlCYjU8ItAgQg,Mick Jagger,Use Me,3TAd5skYEcJ9dosbhEsVgA,https://i.scdn.co/image/ab67616d000048517f22d4b9cc23b24dff3480e5
2v5f1poqSuqkNzHOQD4Ej7,Mick Jagger,Old Habits Die Hard,4gdhL28kzPrU3AJNWiEjTH,https://i.scdn.co/image/ab67616d000048518ec32541b0e796a19ae9d662
4pVTneBibGa5HU7HzAOvY8,Mick Jagger,Just Another Night,0xJYbTxo4DMYSHkC7iSqPB,https://i.scdn.co/image/ab67616d00004851ddd7bf3128402ae651f5f485
6FnuMo55jNECTDdS1nD5H0,David Bowie,Dancing in the Street - 2002 Remaster,25vNR2X4RTa0UJ9aKqaXqz,https://i.scdn.co/image/ab67616d000048513cc298f07d473f944016bd03
1EaXxcHdwynYneRHptZ0Qh,Buddy Guy,You Did The Crime (feat. Mick Jagger),425gWaQU4t3KOvcM7z3VGk,https://i.scdn.co/image/ab67616d00004851a3a4dd2028b37ad02c53fc09
5cLSJ1odxAMtjx1Lq08dUN,Mick Jagger,Gotta Get A Grip - Kevin Parker Remix,4bezZIiVuaBihszrMLU71c,https://i.scdn.co/image/ab67616d000048516be04cbda247b05121426f31
3wh92qqZSbfLV7ii7Na7KW,The Chieftains,The Long Black Veil (with Mick Jagger),1rClywJWYiXuEZOpOqQMC0,https://i.scdn.co/image/ab67616d0000485170d1c9e3e37dffeec0c37de4
020X55mawvXGASoewg14Dj,Mick Jagger,God Gave Me Everything,7r7cyCCx4eNRCqQxzk79Rt,https://i.scdn.co/image/ab67616d00004851a196f9a07530702c5230a896
1EHV5trOhhsAri0idGZNFT,Mick Jagger,Brand New Set Of Rules,7r7cyCCx4eNRCqQxzk79Rt,https://i.scdn.co/image/ab67616d00004851a196f9a07530702c5230a896
2hQEACDSE8BEfKCsyDEhUq,Mick Jagger,Secrets,0xJYbTxo4DMYSHkC7iSqPB,https://i.scdn.co/image/ab67616d00004851ddd7bf3128402ae651f5f485
3IaMupH1kXVPQKlkuZvfQZ,Mick Jagger,1/2 A Loaf,0xJYbTxo4DMYSHkC7iSqPB,https://i.scdn.co/image/ab67616d00004851ddd7bf3128402ae651f5f485
1sLTxLJzyoBJiPzv420KAx,The Jacksons,State of Shock,4nBMoo2lWA0tebq8iUWx1D,https://i.scdn.co/image/ab67616d0000485188296836646095d581d0af4c
7ySodE6xsDojBRjy7bGWmb,Hamid Baroudi,Trance Dance - DJ Krush Remix,3cf2fjjpKdFJDwg7Ah2Zas,https://i.scdn.co/image/ab67616d000048510c9d094f100a6ef0efc6bfed
77Ny3UpDPweXYyhnaq4FG4,Raïna Raï,Maghreb,4TmTq4AWcssjcQTgEPgDZF,https://i.scdn.co/image/ab67616d000048516c5b39180fdf413565a06add
27WuCp0YphT1tieFElg4jO,Djamel Laroussi,Etoile filante - Pt. II,5wAXR3qkrP7fmy5k8fP7lQ,https://i.scdn.co/image/ab67616d000048515b7d5b0f81e4364a280b4a3a
1JrNAxiq1o57wxuI9aX6KJ,Jethro Tull,Teacher - Single Mix; 2001 Remaster,1meW8yyx76RPZebO32VwrB,https://i.scdn.co/image/ab67616d0000485104e75e2458078ed9b5ab0230
78FLjDcRvkXcIs6jRQN1ld,Jethro Tull,Broadsword - 2005 Remaster,4lpzTVAjVdnLfIpWPqKuKw,https://i.scdn.co/image/ab67616d00004851268894c9c9e5549bd16e79fb
0NWPxcsf5vdjdiFUI8NgkP,Jimi Hendrix,Hey Joe,7rSZXXHHvIhF4yUFdaOCy9,https://i.scdn.co/image/ab67616d00004851c9adfbd773852e286faed040
3fI6xSQqR37GqFTfdKzBBQ,King Crimson,"Nuages (That Which Passes, Passes Like Clouds)",4eJ3LJl4sHKs3nd8CZ9hq5,https://i.scdn.co/image/ab67616d0000485179307974cc73f51fb5b6a173
4xiQr4fHWwQZONZCXbEYIz,King Crimson,One Time,5A1knO3o9ippL0nFuKl0Kh,https://i.scdn.co/image/ab67616d00004851e61d2abd4c80c6795759c8b0
0NgBe6cubzUkCr0rYrFgCI,King Crimson,Model Man,4eJ3LJl4sHKs3nd8CZ9hq5,https://i.scdn.co/image/ab67616d0000485179307974cc73f51fb5b6a173
0pKlIB10GmZCmXA1g5EhV5,King Crimson,Lady of the Dancing Water,4vvx8uOeJE7YR4tORVtYV4,https://i.scdn.co/image/ab67616d000048518f4652132e153badd7017df4
7xq0neUEFtMsUBzN9uX8WH,King Crimson,Eyes Wide Open,1dbVSQR5jcw5rdngMyA3d8,https://i.scdn.co/image/ab67616d00004851e0d2d12a833288b2ecc09c9d
3riKaZqGmdmnt6zKhkiWip,King Crimson,Three of a Perfect Pair,1dbVSQR5jcw5rdngMyA3d8,https://i.scdn.co/image/ab67616d00004851e0d2d12a833288b2ecc09c9d
6JdDmIuW0ZX5ziq7xl9jyR,King Crimson,The Talking Drum,6ELt0QaMOwPGPzfdEXE839,https://i.scdn.co/image/ab67616d00004851aa9e5286056e17ff3d9b2881
1IipkdkrBeEu4ikMirm7jX,King Crimson,Book Of Saturday,1dbVSQR5jcw5rdngMyA3d8,https://i.scdn.co/image/ab67616d00004851e0d2d12a833288b2ecc09c9d
1tvEy7OmCMvzAWGfjd3ypa,King Crimson,Dinosaur,5A1knO3o9ippL0nFuKl0Kh,https://i.scdn.co/image/ab67616d00004851e61d2abd4c80c6795759c8b0
46dxvP1IF5TdcKG42GkDF4,King Crimson,The Night Watch,4ttC4XUinZXn3GMIQNrjFZ,https://i.scdn.co/image/ab67616d00004851ebb799f3ca90f59bd04f6a72
1T0CdfKPKb1gJi4vCKpZ9C,King Crimson,I Talk To The Wind,75ol9OP8bJaRqzGimpFHDm,https://i.scdn.co/image/ab67616d00004851da7b326bd7ffa7b6b95b0660
3JTgViCSJJEmmKaquWMkOc,King Crimson,I Talk To The Wind - From: The Young Person's Guide To King Crimson 1976,4JnrXTu4sqjORAh1cPiKea,https://i.scdn.co/image/ab67616d00004851d8609b6cdfad9dca99f2c944
4zGNUdGxpwnC7HN27Muzpl,King Crimson,Inner Garden I,5A1knO3o9ippL0nFuKl0Kh,https://i.scdn.co/image/ab67616d00004851e61d2abd4c80c6795759c8b0
1uFBuwaIS0vYICAgBEwaUa,King Crimson,Indoor Games,4vvx8uOeJE7YR4tORVtYV4,https://i.scdn.co/image/ab67616d000048518f4652132e153badd7017df4
2izUIlgaceOfiEX84cesQL,"Crosby, Stills, Nash & Young",Ohio,5XTO8A2l7JredaLwFX14Io,https://i.scdn.co/image/ab67616d00004851606d089d97077fd0b8fdba31
4F1AgKpuFRMLEgtPETVwZk,The Beatles,You've Got To Hide Your Love Away - Remastered ,20090PT5m6hwPRrpBwIHVnvbFX,https://i.scdn.co/image/ab67616d00004851e3e3b64cea45265469d4cafa
788U1Sqej9M6c4iikuDGxO,The Beatles,I've Just Seen A Face - Remastered ,200920090PT5m6hwPRrpBwIHVnvbFX,https://i.scdn.co/image/ab67616d00004851e3e3b64cea45265469d4cafa
3KeVHx19HwWzDGemwEOVoA,Genesis,Turn It On Again -Remastered 2007,1FFpEn1rjlucjU5L5JXggy,https://i.scdn.co/image/ab67616d00004851e16d399131c018066be78b95
5amJrR2DUoxEHCMomzhgkE,Mick Jagger,Let's Work,3aIfmvaTkLZ0WzWZag3gVi,https://i.scdn.co/image/ab67616d000048516f55ca2b048159c620449784
3CfbBwJ3aGWjsnLDHfst6T,Mick Jagger,Let's Make It Up,4gdhL28kzPrU3AJNWiEjTH,https://i.scdn.co/image/ab67616d000048518ec32541b0e796a19ae9d662
5NtgWl9jeIrSBbFmzwt5yu,Mick Jagger,Don't Call Me Up,7r7cyCCx4eNRCqQxzk79Rt,https://i.scdn.co/image/ab67616d00004851a196f9a07530702c5230a896
4KzwhFHpcnUe8qJ4RZbRT3,King Crimson,We'll Let You Know,4ttC4XUinZXn3GMIQNrjFZ,https://i.scdn.co/image/ab67616d00004851ebb799f3ca90f59bd04f6a72
